time_stamp;pm2.5_atm
20/12/2022;7.50
20/12/2022;7.30
20/12/2022;6.00
20/12/2022;4.50
20/12/2022;4.50
20/12/2022;4.80
20/12/2022;5.80
20/12/2022;18.40
20/12/2022;27.40
20/12/2022;29.80
21/12/2022;30.80
21/12/2022;35.60
21/12/2022;38.20
21/12/2022;40.40
21/12/2022;37.30
21/12/2022;32.30
21/12/2022;28.40
21/12/2022;27.70
21/12/2022;28.20
21/12/2022;21.30
21/12/2022;6.90
21/12/2022;4.30
21/12/2022;3.10
21/12/2022;3.90
21/12/2022;4.30
21/12/2022;4.80
21/12/2022;3.70
21/12/2022;4.00
21/12/2022;4.60
21/12/2022;4.60
21/12/2022;4.90
21/12/2022;4.60
21/12/2022;3.90
21/12/2022;12.30
22/12/2022;29.30
22/12/2022;36.20
22/12/2022;30.10
22/12/2022;30.00
22/12/2022;30.30
22/12/2022;34.00
22/12/2022;39.40
22/12/2022;37.20
22/12/2022;38.30
22/12/2022;9.90
22/12/2022;1.50
22/12/2022;0.80
22/12/2022;1.70
22/12/2022;2.60
22/12/2022;3.10
22/12/2022;2.50
22/12/2022;1.50
22/12/2022;1.30
22/12/2022;2.20
22/12/2022;2.70
22/12/2022;3.70
22/12/2022;4.60
22/12/2022;6.80
22/12/2022;8.70
23/12/2022;3.90
23/12/2022;13.00
23/12/2022;24.20
23/12/2022;23.60
23/12/2022;20.20
23/12/2022;28.20
23/12/2022;28.50
23/12/2022;22.10
23/12/2022;15.10
23/12/2022;9.60
23/12/2022;5.80
23/12/2022;3.10
23/12/2022;1.10
23/12/2022;2.10
23/12/2022;3.70
23/12/2022;3.40
23/12/2022;4.10
23/12/2022;1.70
23/12/2022;10.40
23/12/2022;18.30
23/12/2022;5.10
23/12/2022;1.80
23/12/2022;1.30
23/12/2022;0.60
24/12/2022;1.90
24/12/2022;2.60
24/12/2022;1.60
24/12/2022;0.90
24/12/2022;0.70
24/12/2022;0.40
24/12/2022;0.20
24/12/2022;0.10
24/12/2022;0.00
24/12/2022;0.00
24/12/2022;0.00
24/12/2022;0.00
24/12/2022;0.00
24/12/2022;0.00
24/12/2022;2.30
24/12/2022;0.30
24/12/2022;0.10
24/12/2022;0.10
24/12/2022;0.10
24/12/2022;0.00
24/12/2022;0.00
24/12/2022;0.10
24/12/2022;0.10
24/12/2022;0.10
25/12/2022;0.00
25/12/2022;0.10
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.50
25/12/2022;0.10
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
25/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.20
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.00
26/12/2022;0.20
26/12/2022;1.30
26/12/2022;0.70
26/12/2022;0.10
26/12/2022;0.20
26/12/2022;0.10
26/12/2022;0.30
26/12/2022;0.40
27/12/2022;0.50
27/12/2022;0.10
27/12/2022;0.10
27/12/2022;0.10
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;2.70
27/12/2022;5.00
27/12/2022;0.20
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;0.00
27/12/2022;2.50
27/12/2022;5.90
27/12/2022;4.50
27/12/2022;3.50
27/12/2022;5.60
27/12/2022;4.00
28/12/2022;2.10
28/12/2022;1.20
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
28/12/2022;0.00
29/12/2022;0.10
29/12/2022;0.30
29/12/2022;1.20
29/12/2022;0.90
29/12/2022;0.00
29/12/2022;0.00
29/12/2022;0.60
29/12/2022;0.20
29/12/2022;0.60
29/12/2022;0.60
29/12/2022;0.30
29/12/2022;0.40
29/12/2022;0.70
29/12/2022;0.90
29/12/2022;1.50
29/12/2022;1.30
29/12/2022;1.10
29/12/2022;0.90
29/12/2022;0.80
29/12/2022;1.60
29/12/2022;2.60
29/12/2022;3.10
29/12/2022;3.60
29/12/2022;3.10
30/12/2022;3.10
30/12/2022;3.40
30/12/2022;2.90
30/12/2022;3.20
30/12/2022;3.60
30/12/2022;4.80
30/12/2022;5.20
30/12/2022;4.60
30/12/2022;1.70
30/12/2022;0.30
30/12/2022;0.20
30/12/2022;0.10
30/12/2022;0.20
30/12/2022;0.20
30/12/2022;0.10
30/12/2022;0.10
30/12/2022;0.10
30/12/2022;0.10
30/12/2022;0.00
30/12/2022;0.00
30/12/2022;0.30
30/12/2022;0.80
30/12/2022;1.10
30/12/2022;1.80
31/12/2022;1.50
31/12/2022;1.70
31/12/2022;1.70
31/12/2022;1.60
31/12/2022;1.70
31/12/2022;1.50
31/12/2022;1.40
31/12/2022;0.20
31/12/2022;0.10
31/12/2022;0.10
31/12/2022;0.00
31/12/2022;0.00
31/12/2022;0.00
31/12/2022;0.10
31/12/2022;0.10
31/12/2022;0.00
31/12/2022;0.00
31/12/2022;0.00
31/12/2022;0.00
31/12/2022;0.00
31/12/2022;0.00
31/12/2022;0.10
31/12/2022;0.00
31/12/2022;0.10
1/01/2023;0.10
1/01/2023;0.30
1/01/2023;0.20
1/01/2023;0.20
1/01/2023;0.20
1/01/2023;0.20
1/01/2023;0.20
1/01/2023;0.30
1/01/2023;0.20
1/01/2023;0.10
1/01/2023;0.00
1/01/2023;0.00
1/01/2023;0.00
1/01/2023;0.00
1/01/2023;0.00
1/01/2023;0.00
1/01/2023;0.00
1/01/2023;0.00
1/01/2023;0.00
1/01/2023;0.10
1/01/2023;0.10
1/01/2023;0.10
1/01/2023;0.20
2/01/2023;2.90
2/01/2023;2.20
2/01/2023;2.70
2/01/2023;1.70
2/01/2023;1.30
2/01/2023;1.60
2/01/2023;0.80
2/01/2023;0.60
2/01/2023;0.80
2/01/2023;0.60
2/01/2023;0.70
2/01/2023;0.30
2/01/2023;0.20
2/01/2023;0.20
3/01/2023;0.10
3/01/2023;0.00
3/01/2023;0.00
3/01/2023;0.00
3/01/2023;3.90
3/01/2023;0.00
3/01/2023;0.00
3/01/2023;0.00
3/01/2023;0.00
3/01/2023;0.00
3/01/2023;0.10
3/01/2023;0.30
3/01/2023;0.60
3/01/2023;0.50
3/01/2023;0.40
3/01/2023;0.50
3/01/2023;0.30
3/01/2023;0.30
3/01/2023;0.20
3/01/2023;0.30
3/01/2023;0.10
3/01/2023;0.10
3/01/2023;0.30
3/01/2023;5.00
4/01/2023;0.00
4/01/2023;0.00
4/01/2023;9.80
4/01/2023;16.20
4/01/2023;6.00
4/01/2023;0.10
4/01/2023;0.00
4/01/2023;0.00
4/01/2023;0.10
4/01/2023;0.10
4/01/2023;0.10
4/01/2023;0.10
4/01/2023;0.00
4/01/2023;2.50
4/01/2023;0.00
4/01/2023;0.00
4/01/2023;2.70
4/01/2023;0.10
4/01/2023;0.00
4/01/2023;1.40
5/01/2023;6.40
5/01/2023;3.90
5/01/2023;2.90
5/01/2023;2.60
5/01/2023;2.20
5/01/2023;2.70
6/01/2023;2.80
6/01/2023;4.40
6/01/2023;5.00
6/01/2023;4.10
6/01/2023;4.10
6/01/2023;10.00
6/01/2023;16.20
6/01/2023;19.10
6/01/2023;24.80
6/01/2023;3.40
6/01/2023;2.50
6/01/2023;2.30
6/01/2023;4.30
6/01/2023;5.10
6/01/2023;1.50
6/01/2023;1.20
6/01/2023;0.90
6/01/2023;0.10
6/01/2023;0.20
6/01/2023;2.30
6/01/2023;0.50
6/01/2023;1.40
6/01/2023;0.50
6/01/2023;0.30
7/01/2023;4.20
7/01/2023;1.70
7/01/2023;21.30
7/01/2023;13.80
7/01/2023;9.80
7/01/2023;5.30
7/01/2023;12.70
7/01/2023;1.40
7/01/2023;0.20
7/01/2023;2.70
7/01/2023;0.20
7/01/2023;9.10
7/01/2023;0.60
7/01/2023;0.60
7/01/2023;1.70
7/01/2023;7.30
7/01/2023;5.30
7/01/2023;5.60
7/01/2023;10.90
7/01/2023;18.60
7/01/2023;5.60
7/01/2023;5.00
7/01/2023;9.40
7/01/2023;14.30
8/01/2023;15.10
8/01/2023;31.60
8/01/2023;23.70
8/01/2023;8.70
8/01/2023;13.50
8/01/2023;8.60
8/01/2023;18.40
8/01/2023;22.40
8/01/2023;10.10
8/01/2023;12.00
8/01/2023;13.20
8/01/2023;5.10
8/01/2023;0.60
8/01/2023;0.40
8/01/2023;0.60
8/01/2023;0.10
8/01/2023;0.10
8/01/2023;0.00
8/01/2023;2.50
8/01/2023;0.10
8/01/2023;1.40
8/01/2023;5.10
8/01/2023;22.60
8/01/2023;22.20
9/01/2023;38.40
9/01/2023;20.40
9/01/2023;38.30
9/01/2023;20.50
9/01/2023;14.00
9/01/2023;3.80
9/01/2023;14.70
9/01/2023;12.30
9/01/2023;18.90
9/01/2023;8.60
9/01/2023;2.90
9/01/2023;0.20
9/01/2023;0.30
9/01/2023;0.30
9/01/2023;0.60
9/01/2023;0.90
9/01/2023;0.60
9/01/2023;1.70
9/01/2023;5.50
9/01/2023;31.90
9/01/2023;12.10
9/01/2023;13.90
9/01/2023;14.50
9/01/2023;12.50
10/01/2023;24.00
10/01/2023;25.70
10/01/2023;18.70
10/01/2023;10.20
10/01/2023;8.20
10/01/2023;8.20
10/01/2023;7.50
10/01/2023;5.20
10/01/2023;13.30
10/01/2023;16.10
10/01/2023;1.50
10/01/2023;1.20
10/01/2023;0.00
10/01/2023;0.00
10/01/2023;0.00
10/01/2023;0.00
10/01/2023;0.00
10/01/2023;2.40
10/01/2023;0.00
10/01/2023;5.30
10/01/2023;5.40
10/01/2023;13.90
10/01/2023;2.60
10/01/2023;1.10
11/01/2023;30.80
11/01/2023;30.00
11/01/2023;19.10
11/01/2023;17.70
11/01/2023;38.50
11/01/2023;18.10
11/01/2023;1.30
11/01/2023;3.70
11/01/2023;0.00
11/01/2023;2.40
11/01/2023;0.00
11/01/2023;0.00
11/01/2023;0.00
11/01/2023;0.00
11/01/2023;1.20
11/01/2023;1.40
11/01/2023;0.50
11/01/2023;0.70
11/01/2023;1.80
11/01/2023;5.40
11/01/2023;1.20
11/01/2023;1.60
11/01/2023;3.90
11/01/2023;3.80
12/01/2023;0.20
12/01/2023;9.60
12/01/2023;20.50
12/01/2023;3.10
12/01/2023;4.80
12/01/2023;5.50
12/01/2023;0.60
12/01/2023;0.50
12/01/2023;1.40
12/01/2023;0.10
12/01/2023;0.00
12/01/2023;2.50
12/01/2023;0.00
12/01/2023;0.00
12/01/2023;0.00
12/01/2023;0.20
12/01/2023;0.20
12/01/2023;0.30
12/01/2023;0.30
12/01/2023;0.40
12/01/2023;4.40
12/01/2023;5.90
12/01/2023;9.80
12/01/2023;6.20
13/01/2023;21.50
13/01/2023;23.00
13/01/2023;37.70
13/01/2023;41.40
13/01/2023;30.10
13/01/2023;31.10
13/01/2023;19.10
13/01/2023;15.00
13/01/2023;26.40
13/01/2023;10.80
13/01/2023;3.00
13/01/2023;0.50
13/01/2023;0.70
13/01/2023;2.00
13/01/2023;2.70
13/01/2023;1.80
13/01/2023;2.00
13/01/2023;4.50
13/01/2023;8.50
13/01/2023;6.80
13/01/2023;30.60
13/01/2023;2.00
13/01/2023;14.80
13/01/2023;4.40
14/01/2023;4.60
14/01/2023;6.70
14/01/2023;0.70
14/01/2023;0.40
14/01/2023;5.60
14/01/2023;1.30
14/01/2023;1.90
14/01/2023;2.70
14/01/2023;8.80
14/01/2023;5.00
14/01/2023;1.30
14/01/2023;0.60
14/01/2023;0.70
14/01/2023;0.00
14/01/2023;1.20
14/01/2023;0.00
14/01/2023;0.00
14/01/2023;0.30
14/01/2023;2.50
14/01/2023;7.90
14/01/2023;16.70
14/01/2023;7.90
14/01/2023;6.50
14/01/2023;13.90
15/01/2023;24.10
15/01/2023;18.90
15/01/2023;12.00
15/01/2023;0.10
15/01/2023;0.00
15/01/2023;0.10
15/01/2023;0.30
15/01/2023;1.80
15/01/2023;3.10
15/01/2023;3.70
15/01/2023;0.30
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
15/01/2023;0.00
16/01/2023;3.70
16/01/2023;0.10
16/01/2023;0.00
16/01/2023;0.00
16/01/2023;0.00
18/01/2023;0.30
18/01/2023;0.00
18/01/2023;0.00
19/01/2023;0.70
19/01/2023;0.50
19/01/2023;0.20
19/01/2023;0.30
19/01/2023;0.80
19/01/2023;1.30
19/01/2023;1.20
19/01/2023;3.50
19/01/2023;3.20
19/01/2023;4.20
20/01/2023;0.60
20/01/2023;8.10
20/01/2023;15.40
20/01/2023;32.90
20/01/2023;9.70
20/01/2023;36.50
20/01/2023;29.10
20/01/2023;13.90
20/01/2023;14.30
20/01/2023;7.10
20/01/2023;6.50
20/01/2023;4.20
20/01/2023;2.60
20/01/2023;0.20
20/01/2023;1.30
20/01/2023;8.60
20/01/2023;0.10
20/01/2023;1.20
20/01/2023;2.50
20/01/2023;11.40
20/01/2023;0.30
20/01/2023;23.90
20/01/2023;23.80
20/01/2023;37.10
21/01/2023;8.80
21/01/2023;9.60
21/01/2023;19.60
21/01/2023;3.90
21/01/2023;12.80
21/01/2023;3.80
21/01/2023;7.50
21/01/2023;9.10
21/01/2023;6.90
21/01/2023;6.60
21/01/2023;1.10
21/01/2023;1.60
21/01/2023;5.40
21/01/2023;2.20
21/01/2023;2.30
21/01/2023;3.60
21/01/2023;3.00
21/01/2023;0.00
21/01/2023;6.30
21/01/2023;0.30
21/01/2023;9.50
21/01/2023;16.80
21/01/2023;5.50
21/01/2023;21.40
22/01/2023;6.40
22/01/2023;10.30
22/01/2023;10.50
22/01/2023;21.10
22/01/2023;2.80
22/01/2023;18.70
22/01/2023;7.70
22/01/2023;17.50
22/01/2023;5.30
22/01/2023;2.90
22/01/2023;0.20
22/01/2023;0.20
22/01/2023;2.50
22/01/2023;2.50
22/01/2023;0.00
22/01/2023;0.00
22/01/2023;0.00
22/01/2023;0.00
22/01/2023;0.10
22/01/2023;10.70
22/01/2023;11.60
22/01/2023;26.90
22/01/2023;21.60
22/01/2023;26.20
23/01/2023;4.20
23/01/2023;11.50
23/01/2023;12.70
23/01/2023;10.00
23/01/2023;13.60
23/01/2023;3.70
23/01/2023;2.50
23/01/2023;0.00
24/01/2023;20.40
24/01/2023;0.00
24/01/2023;0.10
24/01/2023;0.10
24/01/2023;0.10
24/01/2023;0.10
24/01/2023;1.40
24/01/2023;0.50
24/01/2023;1.00
24/01/2023;1.60
25/01/2023;4.30
25/01/2023;2.10
25/01/2023;1.30
25/01/2023;1.50
25/01/2023;0.40
25/01/2023;0.70
25/01/2023;0.80
25/01/2023;1.00
1/02/2023;9.90
1/02/2023;6.10
1/02/2023;5.20
1/02/2023;5.80
1/02/2023;4.90
1/02/2023;4.20
1/02/2023;3.80
1/02/2023;2.90
1/02/2023;1.10
1/02/2023;0.10
1/02/2023;0.00
1/02/2023;0.00
1/02/2023;0.00
1/02/2023;0.10
1/02/2023;0.50
1/02/2023;1.70
1/02/2023;3.50
1/02/2023;4.30
1/02/2023;5.80
1/02/2023;5.40
2/02/2023;3.70
2/02/2023;2.40
2/02/2023;1.90
2/02/2023;6.60
2/02/2023;19.70
2/02/2023;11.80
2/02/2023;4.00
2/02/2023;3.30
2/02/2023;10.20
2/02/2023;2.10
2/02/2023;2.30
2/02/2023;2.00
2/02/2023;2.10
2/02/2023;2.50
2/02/2023;2.90
2/02/2023;2.90
2/02/2023;2.80
2/02/2023;2.40
2/02/2023;2.80
2/02/2023;3.60
11/02/2023;5.80
11/02/2023;3.00
11/02/2023;3.50
12/02/2023;3.30
12/02/2023;2.40
13/02/2023;2.30
13/02/2023;1.20
13/02/2023;0.80
13/02/2023;1.40
13/02/2023;0.90
13/02/2023;1.60
13/02/2023;1.90
13/02/2023;3.10
13/02/2023;1.40
13/02/2023;1.00
13/02/2023;0.00
13/02/2023;0.00
13/02/2023;0.00
15/02/2023;2.20
15/02/2023;2.00
15/02/2023;2.50
15/02/2023;3.10
16/02/2023;2.40
16/02/2023;2.60
16/02/2023;2.50
16/02/2023;2.40
16/02/2023;1.90
16/02/2023;1.30
16/02/2023;0.80
16/02/2023;6.10
17/02/2023;24.10
17/02/2023;23.00
17/02/2023;31.50
17/02/2023;14.90
17/02/2023;8.40
17/02/2023;11.50
17/02/2023;6.80
17/02/2023;7.90
17/02/2023;0.30
17/02/2023;0.40
17/02/2023;0.10
17/02/2023;0.00
17/02/2023;0.00
17/02/2023;3.80
17/02/2023;0.00
17/02/2023;0.00
17/02/2023;0.00
17/02/2023;0.10
17/02/2023;0.10
17/02/2023;0.20
17/02/2023;0.40
17/02/2023;7.40
17/02/2023;2.50
17/02/2023;2.50
18/02/2023;16.50
18/02/2023;16.20
18/02/2023;21.60
18/02/2023;54.00
18/02/2023;49.90
18/02/2023;24.20
18/02/2023;29.50
18/02/2023;18.10
18/02/2023;10.70
18/02/2023;2.40
18/02/2023;1.80
18/02/2023;5.50
18/02/2023;0.50
18/02/2023;3.20
18/02/2023;0.50
18/02/2023;7.00
18/02/2023;1.00
18/02/2023;3.80
18/02/2023;5.10
18/02/2023;8.50
18/02/2023;26.00
18/02/2023;43.20
18/02/2023;46.30
18/02/2023;44.20
19/02/2023;38.50
19/02/2023;45.90
19/02/2023;64.50
19/02/2023;31.60
19/02/2023;42.20
19/02/2023;25.30
19/02/2023;43.30
19/02/2023;34.40
19/02/2023;15.30
19/02/2023;27.20
19/02/2023;22.00
19/02/2023;10.40
19/02/2023;14.10
19/02/2023;12.40
19/02/2023;6.10
19/02/2023;10.60
19/02/2023;8.00
19/02/2023;12.60
19/02/2023;16.70
19/02/2023;44.20
19/02/2023;28.30
19/02/2023;84.30
19/02/2023;111.40
19/02/2023;54.50
20/02/2023;85.40
20/02/2023;69.30
20/02/2023;36.90
20/02/2023;42.30
20/02/2023;38.90
20/02/2023;38.00
20/02/2023;79.60
20/02/2023;51.30
20/02/2023;167.80
20/02/2023;30.60
20/02/2023;17.20
20/02/2023;11.50
20/02/2023;12.90
20/02/2023;36.20
20/02/2023;56.30
20/02/2023;37.50
20/02/2023;25.90
20/02/2023;53.50
20/02/2023;34.30
21/02/2023;37.10
21/02/2023;63.40
21/02/2023;80.60
21/02/2023;75.90
21/02/2023;59.00
21/02/2023;51.90
21/02/2023;27.20
21/02/2023;57.90
21/02/2023;45.10
21/02/2023;7.70
21/02/2023;14.40
21/02/2023;8.30
21/02/2023;5.70
21/02/2023;6.80
21/02/2023;8.00
21/02/2023;4.40
21/02/2023;6.70
21/02/2023;7.80
21/02/2023;18.50
21/02/2023;15.70
23/02/2023;43.60
23/02/2023;7.40
23/02/2023;8.80
23/02/2023;9.70
23/02/2023;6.50
23/02/2023;5.60
23/02/2023;25.40
23/02/2023;83.60
23/02/2023;33.40
23/02/2023;169.10
23/02/2023;74.00
24/02/2023;16.60
24/02/2023;49.70
24/02/2023;36.40
24/02/2023;79.10
24/02/2023;93.40
24/02/2023;28.50
24/02/2023;63.10
24/02/2023;93.10
25/02/2023;215.30
25/02/2023;31.90
25/02/2023;28.90
25/02/2023;47.30
25/02/2023;33.70
25/02/2023;93.80
25/02/2023;88.50
25/02/2023;89.60
25/02/2023;44.70
25/02/2023;52.30
26/02/2023;175.10
26/02/2023;210.40
26/02/2023;107.50
26/02/2023;74.00
26/02/2023;50.10
26/02/2023;69.40
26/02/2023;31.50
26/02/2023;59.90
26/02/2023;28.40
26/02/2023;45.80
26/02/2023;20.00
26/02/2023;154.80
26/02/2023;28.40
26/02/2023;31.10
26/02/2023;39.90
26/02/2023;14.20
26/02/2023;22.00
26/02/2023;8.40
26/02/2023;17.20
26/02/2023;26.20
26/02/2023;65.30
26/02/2023;393.20
26/02/2023;188.20
26/02/2023;31.90
27/02/2023;73.40
27/02/2023;37.60
27/02/2023;322.70
27/02/2023;140.40
27/02/2023;362.30
27/02/2023;141.70
27/02/2023;119.50
27/02/2023;197.70
28/02/2023;161.70
28/02/2023;37.80
28/02/2023;21.50
28/02/2023;24.40
28/02/2023;25.20
28/02/2023;13.80
28/02/2023;38.70
28/02/2023;64.60
28/02/2023;56.50
28/02/2023;22.60
28/02/2023;58.90
28/02/2023;43.60
1/03/2023;37.80
1/03/2023;40.00
1/03/2023;209.70
1/03/2023;123.70
1/03/2023;67.00
1/03/2023;113.70
1/03/2023;146.70
1/03/2023;311.60
1/03/2023;95.60
1/03/2023;22.50
1/03/2023;13.60
1/03/2023;40.10
1/03/2023;43.00
1/03/2023;20.80
1/03/2023;45.20
1/03/2023;11.70
1/03/2023;22.00
1/03/2023;39.30
1/03/2023;91.50
1/03/2023;43.40
1/03/2023;43.00
1/03/2023;90.70
1/03/2023;46.30
1/03/2023;52.80
2/03/2023;81.80
2/03/2023;147.80
2/03/2023;103.00
2/03/2023;103.80
2/03/2023;119.30
2/03/2023;92.90
2/03/2023;81.30
2/03/2023;86.30
2/03/2023;130.60
2/03/2023;92.50
2/03/2023;8.60
2/03/2023;21.60
2/03/2023;35.80
2/03/2023;35.80
2/03/2023;41.10
2/03/2023;27.00
2/03/2023;30.40
2/03/2023;41.60
2/03/2023;50.20
2/03/2023;55.30
2/03/2023;84.70
2/03/2023;33.90
2/03/2023;55.30
2/03/2023;104.50
3/03/2023;91.90
3/03/2023;51.60
3/03/2023;83.30
3/03/2023;144.50
3/03/2023;96.90
3/03/2023;179.30
3/03/2023;262.00
3/03/2023;196.70
3/03/2023;84.50
3/03/2023;63.70
3/03/2023;76.50
3/03/2023;30.10
3/03/2023;35.20
3/03/2023;10.30
3/03/2023;44.80
3/03/2023;41.50
3/03/2023;152.20
3/03/2023;90.60
3/03/2023;70.60
3/03/2023;123.40
3/03/2023;90.00
3/03/2023;138.50
3/03/2023;77.90
3/03/2023;81.10
4/03/2023;128.20
4/03/2023;193.90
4/03/2023;123.60
4/03/2023;90.30
4/03/2023;843.10
4/03/2023;699.70
4/03/2023;208.00
4/03/2023;124.40
4/03/2023;98.20
4/03/2023;78.60
4/03/2023;33.40
4/03/2023;26.50
4/03/2023;20.00
4/03/2023;23.50
4/03/2023;19.40
4/03/2023;38.50
4/03/2023;49.30
4/03/2023;27.60
4/03/2023;85.80
4/03/2023;60.50
4/03/2023;57.80
4/03/2023;64.30
4/03/2023;117.10
4/03/2023;148.10
5/03/2023;55.00
5/03/2023;56.50
5/03/2023;111.80
5/03/2023;233.40
5/03/2023;174.50
5/03/2023;152.20
5/03/2023;54.50
5/03/2023;86.80
5/03/2023;107.40
5/03/2023;11.70
5/03/2023;26.30
5/03/2023;13.80
5/03/2023;14.10
5/03/2023;13.80
5/03/2023;25.80
5/03/2023;17.90
5/03/2023;16.40
5/03/2023;22.00
5/03/2023;44.80
5/03/2023;65.90
5/03/2023;95.60
5/03/2023;86.10
5/03/2023;38.90
5/03/2023;47.70
6/03/2023;42.00
6/03/2023;41.20
6/03/2023;46.60
6/03/2023;191.00
6/03/2023;71.90
6/03/2023;290.30
6/03/2023;159.30
6/03/2023;153.20
6/03/2023;91.50
6/03/2023;110.00
6/03/2023;53.10
6/03/2023;99.90
6/03/2023;38.60
6/03/2023;11.30
6/03/2023;53.00
6/03/2023;54.40
6/03/2023;19.40
6/03/2023;199.60
6/03/2023;78.70
6/03/2023;85.00
6/03/2023;50.50
6/03/2023;170.80
6/03/2023;94.80
6/03/2023;68.90
7/03/2023;142.90
7/03/2023;102.20
7/03/2023;105.50
7/03/2023;110.20
7/03/2023;112.90
7/03/2023;160.40
7/03/2023;97.90
7/03/2023;112.10
7/03/2023;60.40
7/03/2023;24.20
7/03/2023;30.50
7/03/2023;40.60
7/03/2023;44.80
7/03/2023;40.30
7/03/2023;38.30
7/03/2023;72.30
7/03/2023;84.10
7/03/2023;62.20
7/03/2023;45.80
7/03/2023;129.00
7/03/2023;399.10
7/03/2023;134.90
7/03/2023;76.20
8/03/2023;206.30
8/03/2023;26.30
8/03/2023;50.70
8/03/2023;49.20
8/03/2023;59.70
8/03/2023;60.60
8/03/2023;70.30
8/03/2023;60.60
9/03/2023;297.30
9/03/2023;74.20
9/03/2023;42.00
9/03/2023;96.30
9/03/2023;31.00
9/03/2023;73.40
9/03/2023;331.60
9/03/2023;258.40
9/03/2023;149.10
9/03/2023;1220.90
9/03/2023;1628.80
9/03/2023;1638.50
9/03/2023;1573.90
9/03/2023;1670.20
9/03/2023;1422.20
9/03/2023;1670.00
9/03/2023;1677.80
9/03/2023;447.10
9/03/2023;64.20
9/03/2023;39.30
9/03/2023;51.00
9/03/2023;33.10
9/03/2023;39.00
9/03/2023;26.40
10/03/2023;48.50
10/03/2023;26.40
10/03/2023;45.60
10/03/2023;45.10
10/03/2023;81.20
10/03/2023;60.00
10/03/2023;49.00
10/03/2023;233.10
10/03/2023;111.90
10/03/2023;1673.80
10/03/2023;1651.90
10/03/2023;1273.70
10/03/2023;1661.80
10/03/2023;1662.50
10/03/2023;1558.00
10/03/2023;45.20
10/03/2023;19.40
10/03/2023;89.00
10/03/2023;36.10
10/03/2023;34.10
10/03/2023;39.70
10/03/2023;35.70
10/03/2023;28.10
10/03/2023;1400.60
11/03/2023;1227.90
11/03/2023;1109.50
11/03/2023;1667.90
11/03/2023;1672.80
11/03/2023;1661.10
11/03/2023;416.70
11/03/2023;217.40
11/03/2023;199.70
11/03/2023;264.90
11/03/2023;830.60
11/03/2023;1212.40
11/03/2023;149.70
22/03/2023;909.90
22/03/2023;1586.60
22/03/2023;1611.00
22/03/2023;1322.20
22/03/2023;468.20
22/03/2023;379.00
22/03/2023;276.30
22/03/2023;293.20
22/03/2023;304.70
22/03/2023;251.10
23/03/2023;167.90
23/03/2023;217.40
23/03/2023;256.00
23/03/2023;126.70
23/03/2023;306.60
23/03/2023;396.20
23/03/2023;296.80
23/03/2023;242.00
23/03/2023;656.70
23/03/2023;346.10
23/03/2023;336.10
23/03/2023;657.80
23/03/2023;339.10
23/03/2023;325.50
23/03/2023;490.50
23/03/2023;555.70
23/03/2023;1618.80
23/03/2023;730.60
23/03/2023;357.40
23/03/2023;491.60
23/03/2023;258.30
23/03/2023;379.20
23/03/2023;399.00
23/03/2023;341.90
24/03/2023;445.90
24/03/2023;327.20
24/03/2023;313.00
24/03/2023;327.60
24/03/2023;311.60
24/03/2023;550.80
24/03/2023;622.20
24/03/2023;456.90
24/03/2023;374.30
24/03/2023;348.60
24/03/2023;353.90
24/03/2023;352.70
24/03/2023;269.50
24/03/2023;218.50
24/03/2023;220.60
24/03/2023;241.90
24/03/2023;429.60
24/03/2023;317.20
24/03/2023;338.30
24/03/2023;438.80
24/03/2023;395.80
24/03/2023;430.00
24/03/2023;244.20
24/03/2023;560.40
25/03/2023;441.00
25/03/2023;330.70
25/03/2023;378.00
25/03/2023;234.00
25/03/2023;321.30
